2020-05-20,0.018073729882477317,0.018073729882477317
2020-05-21,0.01786694284120772,0.01786694284120772
2020-05-22,0.0176710545917225,0.0176710545917225
2020-05-23,0.017490617985824453,0.017490617985824453
2020-05-24,0.017328040234916388,0.017328040234916388
2020-05-25,0.017184115529217028,0.017184115529217028
2020-05-26,0.017058360531003763,0.017058360531003763
2020-05-27,0.016949285422825717,0.016949285422825717
2020-05-28,0.016854990971749337,0.016854990971749337
2020-05-29,0.016773469904644244,0.016773469904644244
2020-05-30,0.016702625862603744,0.016702625862603744
2020-05-31,0.016640375754815483,0.016640375754815483
2020-06-01,0.016586340492869566,0.016586340492869566
2020-06-02,0.016539822554091796,0.016539822554091796
2020-06-03,0.016499859053921047,0.016499859053921047
2020-06-04,0.01646539612657782,0.01646539612657782
2020-06-05,0.016435789321765305,0.016435789321765305
2020-06-06,0.016410439679795868,0.016410439679795868
