2020-09-12,-2.099336156535907e+111
2020-09-13,-2.1018989155580842e+111
2020-09-14,-2.1018544975077676e+111
2020-09-15,-2.100109958516067e+111
2020-09-16,-2.0977891790090837e+111
2020-09-17,-2.0966348382540737e+111
2020-09-18,-2.0958764817748822e+111
2020-09-19,-2.0996422671806055e+111
2020-09-20,-2.0995449546516823e+111
2020-09-21,-2.0992904268904464e+111
2020-09-22,-2.0989613339667352e+111
2020-09-23,-2.098572083851034e+111
2020-09-24,-2.098128412325067e+111
2020-09-25,-2.0976372101573353e+111
2020-09-26,-2.097115723845113e+111
2020-09-27,-2.0967526860561496e+111
2020-09-28,-2.0962447267923073e+111
2020-09-29,-2.095618802270106e+111
2020-09-30,-2.0948666122456757e+111
2020-10-01,-2.0939831452510204e+111
2020-10-02,-2.0929693213603454e+111
2020-10-03,-2.0918312091481814e+111
2020-10-04,-2.090680881482777e+111
2020-10-05,-2.0893135729140068e+111
2020-10-06,-2.0877310061340004e+111
2020-10-07,-2.0859139574647456e+111
2020-10-08,-2.083843359836589e+111
2020-10-09,-2.0815064496669978e+111
2020-10-10,-2.078898078455643e+111
2020-10-11,-2.076093848895482e+111
2020-10-12,-2.072982529888279e+111
2020-10-13,-2.0696258447097691e+111
2020-10-14,-2.0661261956610654e+111
2020-10-15,-2.0626647786318698e+111
2020-10-16,-2.0595159910709863e+111
2020-10-17,-2.0570522672698528e+111
2020-10-18,-2.0557767703608396e+111
2020-10-19,-2.0561344443129654e+111
2020-10-20,-2.058706560685543e+111
2020-10-21,-2.0640822997608274e+111
2020-10-22,-2.0727777057100145e+111
2020-10-23,-2.085013772526072e+111
2020-10-24,-2.100402816177046e+111
2020-10-25,-2.1178119121031845e+111
2020-10-26,-2.1355398822565777e+111
2020-10-27,-2.152155737188026e+111
2020-10-28,-2.1668684186320667e+111
2020-10-29,-2.1794793765334583e+111
2020-10-30,-2.1901354997597893e+111
2020-10-31,-2.199103903470421e+111
2020-11-01,-2.2066756149659505e+111
2020-11-02,-2.2130638271846743e+111
2020-11-03,-2.2184731196042712e+111
2020-11-04,-2.2230703584481506e+111
2020-11-05,-2.226991009960559e+111
2020-11-06,-2.2303457473224066e+111
2020-11-07,-2.2332284376783704e+111
2020-11-08,-2.2357682144215385e+111
2020-11-09,-2.237971811712034e+111
2020-11-10,-2.2398963916066789e+111
2020-11-11,-2.2415899839364326e+111
2020-11-12,-2.2430917897351343e+111
2020-11-13,-2.2444348337938216e+111
2020-11-14,-2.2456457199601775e+111
2020-11-15,-2.2467632871111738e+111
2020-11-16,-2.24778245526264e+111
2020-11-17,-2.2487186503395018e+111
2020-11-18,-2.2495837158501056e+111
2020-11-19,-2.2503876845184727e+111
2020-11-20,-2.251138983832772e+111
2020-11-21,-2.25184497438662e+111
2020-11-22,-2.2524726705410622e+111
2020-11-23,-2.253062761109497e+111
2020-11-24,-2.2536199932832786e+111
2020-11-25,-2.2541481452394522e+111
2020-11-26,-2.2546503882976142e+111
2020-11-27,-2.2551296392887423e+111
2020-11-28,-2.2555885997073043e+111
2020-11-29,-2.2560327997865325e+111
2020-11-30,-2.2564583634691554e+111
2020-12-01,-2.2568672483598573e+111
2020-12-02,-2.2572608737220292e+111
2020-12-03,-2.2576406196669874e+111
2020-12-04,-2.2580078369419515e+111
2020-12-05,-2.2583637196857832e+111
2020-12-06,-2.258711507734245e+111
2020-12-07,-2.259048117859952e+111
2020-12-08,-2.2593744701371002e+111
2020-12-09,-2.2596913769716444e+111
2020-12-10,-2.2599993571288225e+111
2020-12-11,-2.2602991740744598e+111
2020-12-12,-2.2605914738181018e+111
2020-12-13,-2.2608783118446736e+111
2020-12-14,-2.261157427120761e+111
2020-12-15,-2.2614292698954383e+111
