2020-04-09,34582
2020-04-10,33485
2020-04-11,29308
2020-04-12,26927
2020-04-13,25809
2020-04-14,28564
2020-04-15,30165
2020-04-16,31401
2020-04-17,32669
2020-04-18,27927
2020-04-19,26858.062
2020-04-20,26819.312
2020-04-21,26803.25
2020-04-22,26804.5
2020-04-23,26814.625
2020-04-24,26822.125
2020-04-25,26815.312
2020-04-26,26785.688
2020-04-27,26718.25
2020-04-28,26649.375
2020-04-29,26574.688
2020-04-30,26489.188
2020-05-01,26393.375
2020-05-02,26289.75
2020-05-03,26182.375
2020-05-04,26079.875
2020-05-05,25978.75
2020-05-06,25877.0
2020-05-07,25773.625
2020-05-08,25669.5
2020-05-09,25564.875
2020-05-10,25460.5
2020-05-11,25356.25
2020-05-12,25251.875
2020-05-13,25147.625
2020-05-14,25043.25
2020-05-15,24938.875
2020-05-16,24834.875
2020-05-17,24731.0
2020-05-18,24627.75
2020-05-19,24524.25
2020-05-20,24420.75
2020-05-21,24317.125
2020-05-22,24213.375
2020-05-23,24110.25
2020-05-24,24009.25
2020-05-25,23911.375
2020-05-26,23817.25
2020-05-27,23726.75
2020-05-28,23639.25
2020-05-29,23554.125
2020-05-30,23470.125
2020-05-31,23387.125
2020-06-01,23305.25
2020-06-02,23224.5
2020-06-03,23145.375
2020-06-04,23068.125
2020-06-05,22993.5
2020-06-06,22921.25
2020-06-07,22852.375
2020-06-08,22786.625
2020-06-09,22724.5
2020-06-10,22666.25
2020-06-11,22611.875
2020-06-12,22561.875
2020-06-13,22515.75
2020-06-14,22474.5
2020-06-15,22438.0
2020-06-16,22406.5
2020-06-17,22379.75
2020-06-18,22358.75
2020-06-19,22342.75
2020-06-20,22332.5
