2020-07-18,11.204285740852356
2020-07-19,11.21265333890915
2020-07-20,11.231321513652802
2020-07-21,11.218179404735565
2020-07-22,11.185421586036682
2020-07-23,11.118204534053802
2020-07-24,11.040014922618866
2020-07-25,10.943599700927734
2020-07-26,10.865275621414185
2020-07-27,10.778904378414154
2020-07-28,10.686601161956787
2020-07-29,10.5950927734375
2020-07-30,10.505542576313019
2020-07-31,10.420192182064056
2020-08-01,10.333569526672363
2020-08-02,10.246397018432617
2020-08-03,10.16195410490036
2020-08-04,10.083029568195343
2020-08-05,10.011715531349182
2020-08-06,9.948263585567474
2020-08-07,9.890800654888153
2020-08-08,9.83470019698143
2020-08-09,9.775638848543167
2020-08-10,9.712127715349197
2020-08-11,9.644955545663834
2020-08-12,9.574936300516129
2020-08-13,9.50295215845108
2020-08-14,9.4314965903759
2020-08-15,9.36547902226448
2020-08-16,9.308544665575027
2020-08-17,9.25787603855133
2020-08-18,9.207627445459366
2020-08-19,9.154102444648743
2020-08-20,9.096497178077698
2020-08-21,9.03541286289692
2020-08-22,8.971478700637817
2020-08-23,8.905168995261192
2020-08-24,8.836849465966225
2020-08-25,8.766262799501419
2020-08-26,8.692449368536472
2020-08-27,8.614985473453999
2020-08-28,8.535764776170254
2020-08-29,8.459294818341732
2020-08-30,8.390776135027409
2020-08-31,8.333999939262867
2020-09-01,8.290572918951511
2020-09-02,8.2600704357028
2020-09-03,8.240499250590801
2020-09-04,8.228839956223965
2020-09-05,8.221736527979374
2020-09-06,8.216316409409046
2020-09-07,8.210760347545147
2020-09-08,8.204341374337673
2020-09-09,8.19712931662798
2020-09-10,8.189676754176617
2020-09-11,8.182786338031292
2020-09-12,8.17723336070776
2020-09-13,8.17323074489832
2020-09-14,8.170589663088322
2020-09-15,8.168871127068996
2020-09-16,8.167589835822582
2020-09-17,8.166366837918758
2020-09-18,8.164857782423496
2020-09-19,8.162899769842625
2020-09-20,8.160649083554745
2020-09-21,8.158297948539257
2020-09-22,8.156012304127216
2020-09-23,8.153889648616314
2020-09-24,8.15194907039404
2020-09-25,8.150246225297451
2020-09-26,8.148691840469837
2020-09-27,8.147198788821697
2020-09-28,8.145706363022327
2020-09-29,8.144187606871128
2020-09-30,8.142644219100475
2020-10-01,8.1410968080163
2020-10-02,8.139573447406292
2020-10-03,8.138099752366543
2020-10-04,8.13668716698885
2020-10-05,8.135335065424442
2020-10-06,8.134033389389515
2020-10-07,8.132770828902721
2020-10-08,8.131535895168781
2020-10-09,8.130321748554707
2020-10-10,8.129125483334064
2020-10-11,8.127949021756649
2020-10-12,8.126910515129566
2020-10-13,8.125864543020725
2020-10-14,8.12481027841568
2020-10-15,8.123747050762177
2020-10-16,8.122674524784088
2020-10-17,8.121593415737152
2020-10-18,8.120504260063171
2020-10-19,8.119329810142517
2020-10-20,8.118223041296005
2020-10-21,8.117183417081833
2020-10-22,8.11620905995369
2020-10-23,8.115293890237808
2020-10-24,8.114432543516159
2020-10-25,8.113496094942093
2020-10-26,8.112593799829483
2020-10-27,8.111725836992264
2020-10-28,8.110898286104202
2020-10-29,8.110115617513657
2020-10-30,8.109380781650543
2020-10-31,8.10869511961937
2020-11-01,8.108142673969269
2020-11-02,8.107567429542542
2020-11-03,8.106965005397797
2020-11-04,8.106334149837494
2020-11-05,8.10567656159401
2020-11-06,8.104996353387833
2020-11-07,8.10429933667183
2020-11-08,8.103842198848724
2020-11-09,8.103456228971481
2020-11-10,8.103113174438477
2020-11-11,8.102789968252182
2020-11-12,8.102470517158508
2020-11-13,8.102144181728363
2020-11-14,8.101808100938797
2020-11-15,8.101294994354248
2020-11-16,8.100423812866211
2020-11-17,8.099288076162338
2020-11-18,8.097959846258163
2020-11-19,8.096497148275375
2020-11-20,8.094937801361084
2020-11-21,8.093300938606262
2020-11-22,8.091687589883804
2020-11-23,8.090447783470154
2020-11-24,8.089493095874786
2020-11-25,8.088752180337906
2020-11-26,8.088166743516922
2020-11-27,8.087694317102432
2020-11-28,8.087312906980515
2020-11-29,8.086859256029129
2020-11-30,8.08635339140892
2020-12-01,8.085841625928879
2020-12-02,8.085476219654083
2020-12-03,8.085244834423065
2020-12-04,8.08513593673706
2020-12-05,8.085134238004684
2020-12-06,8.085219711065292
2020-12-07,8.085368752479553
2020-12-08,8.08548578619957
2020-12-09,8.085441797971725
2020-12-10,8.085274696350098
