2020-05-09,1.2579757029222216e+152
2020-05-10,1.1692747589316316e+152
2020-05-11,1.1218141083906874e+152
2020-05-12,1.1095597923182087e+152
2020-05-13,1.1281849353975827e+152
2020-05-14,1.1722774001060582e+152
2020-05-15,1.2392534877943421e+152
2020-05-16,1.339039103836613e+152
2020-05-17,1.4461487976982775e+152
2020-05-18,1.5870507713999103e+152
2020-05-19,1.784415715685889e+152
2020-05-20,2.0444562416606178e+152
2020-05-21,2.3303026053724838e+152
2020-05-22,2.553269519612911e+152
2020-05-23,2.6569165925253107e+152
2020-05-24,2.7012381406759297e+152
2020-05-25,2.7066815917627155e+152
2020-05-26,2.6823224406839634e+152
2020-05-27,2.647643162940665e+152
2020-05-28,2.626610336403514e+152
2020-05-29,2.6398075203698897e+152
2020-05-30,2.6934605106027333e+152
2020-05-31,2.7788867150282655e+152
2020-06-01,2.8852966331378754e+152
2020-06-02,2.999877578569894e+152
2020-06-03,3.1385267885516076e+152
2020-06-04,3.2701215469810857e+152
2020-06-05,3.3942725768149146e+152
2020-06-06,3.515218745773949e+152
2020-06-07,3.641531400375536e+152
2020-06-08,3.786467385165948e+152
2020-06-09,3.96538616811224e+152
2020-06-10,4.164430013855153e+152
2020-06-11,4.40137085325824e+152
2020-06-12,4.657838831193118e+152
2020-06-13,4.909375087600823e+152
2020-06-14,5.134196259256777e+152
2020-06-15,5.32004456911563e+152
2020-06-16,5.464838489210267e+152
2020-06-17,5.573078602733571e+152
2020-06-18,5.653028064809495e+152
2020-06-19,5.7114568679822675e+152
2020-06-20,5.753562734265113e+152
2020-06-21,5.783111531753745e+152
2020-06-22,5.802867424111219e+152
2020-06-23,5.814979510679685e+152
2020-06-24,5.82117564096092e+152
2020-06-25,5.822736045299221e+152
2020-06-26,5.820668690840025e+152
2020-06-27,5.81579432257751e+152
2020-06-28,5.808834141333841e+152
2020-06-29,5.800424966116543e+152
2020-06-30,5.788240363926096e+152
2020-07-01,5.775814482484358e+152
2020-07-02,5.763857974886671e+152
2020-07-03,5.753248280158922e+152
2020-07-04,5.745077088028282e+152
2020-07-05,5.740586393329297e+152
2020-07-06,5.74098588848308e+152
2020-07-07,5.750130767646957e+152
2020-07-08,5.765344545137141e+152
2020-07-09,5.78614795861568e+152
2020-07-10,5.811267370067535e+152
2020-07-11,5.838843083405539e+152
2020-07-12,5.866826861925374e+152
2020-07-13,5.893395267350858e+152
2020-07-14,5.917195553715716e+152
2020-07-15,5.937364785118441e+152
2020-07-16,5.953482370951599e+152
2020-07-17,5.965461951701731e+152
2020-07-18,5.973434055488406e+152
2020-07-19,5.977657760851937e+152
2020-07-20,5.978498282833913e+152
2020-07-21,5.97645861615765e+152
2020-07-22,5.972312041046588e+152
2020-07-23,5.967167387283981e+152
2020-07-24,5.962536935204467e+152
2020-07-25,5.96030806867815e+152
2020-07-26,5.96254484599959e+152
2020-07-27,5.971087845501078e+152
2020-07-28,5.987034030773194e+152
2020-07-29,6.010233755941518e+152
2020-07-30,6.03916023754702e+152
2020-07-31,6.0712688364913365e+152
2020-08-01,6.103743309710159e+152
2020-08-02,6.134228877188103e+152
